15:08:10	1172.435	7.1905000E-10
15:08:11	1172.536	7.1981600E-10
15:08:13	1172.625	7.2049033E-10
15:08:15	1172.726	7.2126400E-10
15:08:16	1172.824	7.2200567E-10
15:08:18	1172.917	7.2272067E-10
15:08:19	1173.011	7.2344067E-10
15:08:21	1173.1	7.2412000E-10
15:08:23	1173.188	7.2479400E-10
15:08:24	1173.283	7.2551500E-10
15:08:26	1173.368	7.2617067E-10
15:08:28	1173.452	7.2681567E-10
15:08:29	1173.532	7.2742867E-10
15:08:31	1173.613	7.2804700E-10
15:08:32	1173.69	7.2864467E-10
15:08:34	1173.766	7.2922333E-10
15:08:36	1173.842	7.2980933E-10
15:08:37	1173.919	7.3040100E-10
15:08:39	1173.992	7.3096767E-10
15:08:40	1174.059	7.3148467E-10
15:08:42	1174.123	7.3197867E-10
15:08:43	1174.191	7.3250633E-10
15:08:45	1174.263	7.3306033E-10
15:08:47	1174.332	7.3359233E-10
15:08:48	1174.394	7.3407100E-10
15:08:50	1174.458	7.3457233E-10
15:08:51	1174.519	7.3504467E-10
15:08:53	1174.584	7.3554700E-10
15:08:55	1174.648	7.3604300E-10
15:08:56	1174.706	7.3649000E-10
15:08:58	1174.766	7.3695367E-10
15:08:59	1174.827	7.3743067E-10
15:09:01	1174.882	7.3786100E-10
15:09:03	1174.936	7.3827967E-10
15:09:04	1174.992	7.3871133E-10
15:09:06	1175.049	7.3915533E-10
15:09:07	1175.084	7.3943167E-10
15:09:09	1175.144	7.3989933E-10
15:09:10	1175.19	7.4025867E-10
15:09:12	1175.248	7.4070533E-10
15:09:14	1175.295	7.4107467E-10
15:09:15	1175.345	7.4146567E-10
15:09:17	1175.394	7.4184500E-10
15:09:18	1175.443	7.4223167E-10
15:09:20	1175.488	7.4258300E-10
15:09:22	1175.53	7.4291067E-10
15:09:23	1175.578	7.4328633E-10
15:09:25	1175.622	7.4362700E-10
15:09:26	1175.67	7.4400300E-10
15:09:28	1175.707	7.4430033E-10
15:09:30	1175.748	7.4461767E-10
15:09:31	1175.792	7.4496100E-10
15:09:33	1175.835	7.4529633E-10
15:09:34	1175.865	7.4553200E-10
15:09:36	1175.906	7.4586000E-10
15:09:37	1175.935	7.4608767E-10
15:09:39	1175.977	7.4641167E-10
15:09:40	1176.014	7.4670700E-10
15:09:42	1176.048	7.4697067E-10
15:09:43	1176.081	7.4723033E-10
15:09:45	1176.12	7.4753433E-10
15:09:47	1176.156	7.4781900E-10
15:09:48	1176.191	7.4809333E-10
15:09:50	1176.221	7.4833400E-10
15:09:51	1176.255	7.4860000E-10
15:09:53	1176.289	7.4886567E-10
15:09:55	1176.324	7.4914067E-10
15:09:56	1176.355	7.4938400E-10
15:09:58	1176.385	7.4962333E-10
15:10:00	1176.417	7.4987533E-10
15:10:01	1176.445	7.5009900E-10
15:10:03	1176.479	7.5036733E-10
15:10:05	1176.509	7.5060367E-10
15:10:06	1176.542	7.5086233E-10
15:10:08	1176.568	7.5106733E-10
15:10:09	1176.597	7.5130000E-10
15:10:11	1176.625	7.5151967E-10
15:10:13	1176.651	7.5172067E-10
15:10:14	1176.68	7.5194933E-10
15:10:16	1176.705	7.5215200E-10
15:10:17	1176.731	7.5235433E-10
15:10:19	1176.756	7.5255667E-10
15:10:21	1176.781	7.5274767E-10
15:10:22	1176.807	7.5295767E-10
15:10:24	1176.828	7.5312533E-10
15:10:25	1176.856	7.5334500E-10
15:10:27	1176.878	7.5352000E-10
15:10:28	1176.899	7.5368300E-10
15:10:30	1176.919	7.5384033E-10
15:10:32	1176.947	7.5406233E-10
15:10:33	1176.965	7.5420933E-10
15:10:35	1176.987	7.5438433E-10
15:10:36	1177.005	7.5452100E-10
15:10:38	1177.029	7.5471133E-10
15:10:39	1177.049	7.5487100E-10
15:10:41	1177.068	7.5502500E-10
15:10:43	1177.089	7.5519167E-10
15:10:44	1177.109	7.5535200E-10
15:10:46	1177.123	7.5546167E-10
15:10:47	1177.146	7.5564300E-10
15:10:49	1177.166	7.5580467E-10
15:10:51	1177.184	7.5594533E-10
15:10:52	1177.2	7.5607467E-10
15:10:54	1177.218	7.5621667E-10
15:10:55	1177.239	7.5637833E-10
