13:31:51	2747.259	2.0863490E-06
13:31:53	2747.258	2.0863417E-06
13:31:54	2747.257	2.0863353E-06
13:31:56	2747.257	2.0863393E-06
13:31:58	2747.257	2.0863390E-06
13:31:59	2747.257	2.0863393E-06
13:32:01	2747.257	2.0863390E-06
13:32:02	2747.256	2.0863303E-06
13:32:04	2747.256	2.0863337E-06
13:32:06	2747.256	2.0863350E-06
13:32:07	2747.255	2.0863263E-06
13:32:09	2747.254	2.0863220E-06
13:32:10	2747.253	2.0863163E-06
13:32:12	2747.251	2.0863097E-06
13:32:14	2747.247	2.0862857E-06
13:32:15	2747.241	2.0862543E-06
13:32:17	2747.229	2.0861940E-06
13:32:18	2747.209	2.0860963E-06
13:32:20	2747.183	2.0859637E-06
13:32:22	2747.137	2.0857303E-06
13:32:23	2747.082	2.0854520E-06
13:32:25	2747.016	2.0851157E-06
13:32:26	2746.934	2.0847017E-06
13:32:28	2746.836	2.0842073E-06
13:32:30	2746.717	2.0836040E-06
13:32:31	2746.557	2.0827953E-06
13:32:33	2746.347	2.0817343E-06
13:32:34	2746.105	2.0805147E-06
13:32:36	2745.838	2.0791677E-06
13:32:38	2745.576	2.0778417E-06
13:32:39	2745.335	2.0766273E-06
13:32:41	2745.105	2.0754690E-06
13:32:42	2744.872	2.0742927E-06
13:32:44	2744.633	2.0730877E-06
13:32:46	2744.398	2.0719067E-06
13:32:47	2744.176	2.0707877E-06
13:32:49	2743.952	2.0696580E-06
13:32:50	2743.722	2.0685030E-06
13:32:52	2743.485	2.0673097E-06
13:32:54	2743.238	2.0660683E-06
13:32:55	2742.983	2.0647903E-06
13:32:57	2742.722	2.0634793E-06
13:32:59	2742.409	2.0619090E-06
13:33:00	2742.078	2.0602470E-06
13:33:02	2741.769	2.0586993E-06
13:33:03	2741.479	2.0572463E-06
13:33:05	2741.135	2.0555197E-06
13:33:07	2740.757	2.0536320E-06
13:33:08	2740.38	2.0517440E-06
13:33:10	2740.004	2.0498657E-06
13:33:11	2739.57	2.0476967E-06
13:33:13	2739.134	2.0455237E-06
13:33:15	2738.689	2.0433013E-06
13:33:16	2738.238	2.0410557E-06
13:33:18	2737.801	2.0388783E-06
13:33:19	2737.388	2.0368247E-06
13:33:21	2736.997	2.0348797E-06
13:33:23	2736.625	2.0330353E-06
13:33:24	2736.276	2.0312987E-06
13:33:26	2735.937	2.0296187E-06
13:33:27	2735.652	2.0282060E-06
13:33:29	2735.323	2.0265750E-06
13:33:31	2734.99	2.0249273E-06
13:33:32	2734.613	2.0230573E-06
13:33:34	2734.271	2.0213683E-06
13:33:35	2733.917	2.0196170E-06
13:33:37	2733.573	2.0179157E-06
13:33:39	2733.233	2.0162403E-06
13:33:40	2732.906	2.0146243E-06
13:33:42	2732.587	2.0130503E-06
13:33:43	2732.281	2.0115413E-06
13:33:45	2731.954	2.0099310E-06
13:33:47	2731.639	2.0083790E-06
13:33:48	2731.306	2.0067440E-06
13:33:50	2730.949	2.0049853E-06
13:33:51	2730.537	2.0029637E-06
13:33:53	2730.078	2.0007090E-06
